ID,lpep_pickup_datetime,Lpep_dropoff_datetime,Pickup_longitude,Pickup_latitude,Dropoff_longitude,Dropoff_latitude,Trip_distance,trip_time,TripTimes,TripDistance,AveSpeed
12286,2016/1/1 1:37,2016/1/1 1:45,-73.92094421,40.69906998,-73.90255737,40.69153595,1.3,0 days 00:07:56,0.132222222,2.0921472,15.82296202
12287,2016/1/1 1:37,2016/1/1 1:45,-73.94537354,40.79924774,-73.96255493,40.79711914,1.3,0 days 00:07:34,0.126111111,2.0921472,16.58971348
12288,2016/1/1 1:37,2016/1/1 1:56,-73.94651794,40.63189697,-73.96260834,40.6806488,3.7,0 days 00:19:15,0.320833333,5.9545728,18.55970743
12289,2016/1/1 1:37,2016/1/1 1:41,-73.93647766,40.82504654,-73.94058228,40.83324814,0.8,0 days 00:04:31,0.075277778,1.2874752,17.10299159
12290,2016/1/1 1:37,2016/1/1 2:01,-73.92900085,40.70817184,-73.95632935,40.65982437,4.7,0 days 00:24:05,0.401388889,7.5639168,18.84436019
12291,2016/1/1 1:37,2016/1/1 1:49,-73.91184998,40.7678566,-73.93447876,40.7675972,1.7,0 days 00:12:14,0.203888889,2.7358848,13.41850856
12292,2016/1/1 1:36,2016/1/1 2:01,-73.9287262,40.68081284,-73.94652557,40.72498322,4.1,0 days 00:24:11,0.403055556,6.5983104,16.37072187
12293,2016/1/1 1:37,2016/1/1 1:42,-73.93783569,40.81802368,-73.93893433,40.82893753,1,0 days 00:04:49,0.080277778,1.609344,20.0471917
12294,2016/1/1 1:36,2016/1/1 1:53,-73.92251587,40.82681274,-73.90625,40.87601471,4.8,0 days 00:16:44,0.278888889,7.7248512,27.69866964
12295,2016/1/1 1:36,2016/1/1 2:05,-73.9389267,40.69911575,-73.84216309,40.71923447,6.9,0 days 00:28:14,0.470555556,11.1044736,23.59864519
12296,2016/1/1 1:36,2016/1/1 2:01,-73.92929077,40.75716782,-73.81378174,40.78495789,9.1,0 days 00:24:31,0.408611111,14.6450304,35.84099894
12297,2016/1/1 1:36,2016/1/1 1:52,-73.97183228,40.64819336,-73.97296143,40.64344025,0.7,0 days 00:16:05,0.268055556,1.1265408,4.202639254
12298,2016/1/1 1:37,2016/1/1 1:42,-73.9280777,40.81069946,-73.94503784,40.8110199,1.1,0 days 00:05:22,0.089444444,1.7702784,19.79193242
12299,2016/1/1 1:36,2016/1/1 1:46,-73.95025635,40.7167244,-73.96828461,40.7077446,1.5,0 days 00:10:04,0.167777778,2.414016,14.38817483
12300,2016/1/1 1:36,2016/1/1 1:57,-73.93766022,40.79701233,-73.89383698,40.82363129,5.2,0 days 00:21:12,0.353333333,8.3685888,23.68468528
12301,2016/1/1 1:36,2016/1/1 1:56,-73.99608612,40.69684982,-73.91760254,40.75518417,9,0 days 00:19:33,0.325833333,14.484096,44.45246854
12302,2016/1/1 1:36,2016/1/1 2:01,-73.91567993,40.68575668,-73.99671936,40.6955719,5.5,0 days 00:25:24,0.423333333,8.851392,20.9088
12303,2016/1/1 1:36,2016/1/1 2:10,-73.95095825,40.82561111,-73.97789764,40.74560928,5.6,0 days 00:33:37,0.560277778,9.0123264,16.0854611
12304,2016/1/1 1:37,2016/1/1 1:53,-73.94394684,40.71153641,-73.98947144,40.71902847,3.1,0 days 00:16:37,0.276944444,4.9889664,18.01432201
12305,2016/1/1 1:36,2016/1/1 1:48,-73.9569931,40.67345428,-73.96022034,40.69002914,2.4,0 days 00:12:26,0.207222222,3.8624256,18.63905115
12306,2016/1/1 1:35,2016/1/1 1:47,-73.92749786,40.83749008,-73.94806671,40.81472397,2.7,0 days 00:11:10,0.186111111,4.3452288,23.34749803
12307,2016/1/1 1:35,2016/1/1 1:42,-73.96271515,40.66029358,-73.96879578,40.64866638,1.1,0 days 00:06:35,0.109722222,1.7702784,16.13418289
12308,2016/1/1 1:37,2016/1/1 1:46,-73.96466064,40.68305969,-73.94757843,40.6720314,1.5,0 days 00:08:59,0.149722222,2.414016,16.12329796
12309,2016/1/1 1:36,2016/1/1 1:46,-73.80795288,40.69975662,-73.83844757,40.68491745,2.3,0 days 00:09:37,0.160277778,3.7014912,23.09422586
12310,2016/1/1 1:36,2016/1/1 1:46,-73.94359589,40.70945358,-73.92985535,40.70071411,1.5,0 days 00:09:54,0.165,2.414016,14.6304
12311,2016/1/1 1:35,2016/1/1 2:06,-73.97954559,40.64773178,-73.9614563,40.71650314,10.2,0 days 00:30:11,0.503055556,16.4153088,32.63120468
12312,2016/1/1 1:36,2016/1/1 1:47,-73.89025879,40.74702835,-73.89076233,40.74837875,1.4,0 days 00:10:55,0.181944444,2.2530816,12.38334925
12313,2016/1/1 1:35,2016/1/1 1:49,-73.89871979,40.74695587,-73.86244965,40.73810577,2.2,0 days 00:13:33,0.225833333,3.5405568,15.67774229
12314,2016/1/1 1:35,2016/1/1 1:52,-73.95454407,40.71882629,-73.97262573,40.63360596,8.6,0 days 00:16:57,0.2825,13.8403584,48.99241912
12315,2016/1/1 1:35,2016/1/1 1:39,-73.79309845,40.71104813,-73.7919693,40.71969604,0.7,0 days 00:04:06,0.068333333,1.1265408,16.48596293
12316,2016/1/1 1:35,2016/1/1 1:41,-73.95159912,40.71387863,-73.94534302,40.70861053,0.7,0 days 00:05:31,0.091944444,1.1265408,12.25240749
12317,2016/1/1 1:35,2016/1/1 1:48,-73.9227829,40.70667267,-73.95972443,40.69207382,2.7,0 days 00:12:19,0.205277778,4.3452288,21.16755572
12318,2016/1/1 1:35,2016/1/1 1:46,-73.80779266,40.70043564,-73.84479523,40.71913147,4,0 days 00:11:19,0.188611111,6.437376,34.13041767
12319,2016/1/1 1:35,2016/1/1 1:43,-73.92695618,40.83095551,-73.92506409,40.86206818,3.2,0 days 00:08:02,0.133888889,5.1499008,38.46398938
12320,2016/1/1 1:35,2016/1/1 1:57,-73.94667816,40.72522354,-73.91745758,40.77641678,4.9,0 days 00:21:53,0.364722222,7.8857856,21.62134666
12321,2016/1/1 1:35,2016/1/1 2:20,-73.9681015,40.67942047,-73.90828705,40.7447052,9.6,0 days 00:44:14,0.737222222,15.4497024,20.95664229
12322,2016/1/1 1:35,2016/1/1 1:50,-73.90011597,40.67723083,-73.94245911,40.69466782,3.4,0 days 00:15:04,0.251111111,5.4717696,21.79023292
12323,2016/1/1 1:34,2016/1/1 1:48,-73.95218658,40.73394394,-73.95040131,40.78205872,4.8,0 days 00:13:32,0.225555556,7.7248512,34.24810877
12324,2016/1/1 1:35,2016/1/1 1:40,-73.97050476,40.67315292,-73.98405457,40.6647644,1.2,0 days 00:04:37,0.076944444,1.9312128,25.09879451
12325,2016/1/1 1:35,2016/1/1 1:44,-73.95412445,40.82322311,-73.92404175,40.84267426,3.4,0 days 00:08:46,0.146111111,5.4717696,37.44937369
12326,2016/1/1 1:34,2016/1/1 1:46,-73.92720795,40.86074066,-73.94080353,40.84313202,1.5,0 days 00:11:34,0.192777778,2.414016,12.5222732
12327,2016/1/1 1:34,2016/1/1 1:41,-73.87049103,40.86197662,-73.86845398,40.86103058,0.5,0 days 00:06:13,0.103611111,0.804672,7.766271314
12328,2016/1/1 1:34,2016/1/1 1:41,-73.98120117,40.57569504,-73.97637177,40.591362,1.8,0 days 00:06:13,0.103611111,2.8968192,27.95857673
12329,2016/1/1 1:36,2016/1/1 1:48,-73.92794037,40.86615753,-73.9123764,40.84263992,3.6,0 days 00:11:42,0.195,5.7936384,29.71096615
12330,2016/1/1 1:34,2016/1/1 1:41,-73.95594025,40.81323242,-73.94477081,40.81328583,1.2,0 days 00:07:12,0.12,1.9312128,16.09344
12331,2016/1/1 1:34,2016/1/1 1:51,-73.90621185,40.70018768,-73.91428375,40.68917084,2.8,0 days 00:17:10,0.286111111,4.5061632,15.74969662
12332,2016/1/1 1:34,2016/1/1 1:44,-73.94831848,40.80407333,-73.96226501,40.81042862,1.4,0 days 00:10:05,0.168055556,2.2530816,13.40676655
12333,2016/1/1 1:35,2016/1/1 1:52,-73.96071625,40.66074371,-73.95677185,40.7208252,4.8,0 days 00:17:55,0.298611111,7.7248512,25.86926913
12334,2016/1/1 1:34,2016/1/1 2:01,-73.94473267,40.80852509,-73.98999023,40.75740814,6.8,0 days 00:26:55,0.448611111,10.9435392,24.39426695
12335,2016/1/1 1:34,2016/1/1 2:06,-73.97335052,40.67837524,-73.98851013,40.72755051,7.7,0 days 00:32:04,0.534444444,12.3919488,23.18659859
12336,2016/1/1 1:34,2016/1/1 1:37,-73.93984985,40.82081223,-73.94009399,40.81627274,0.4,0 days 00:02:56,0.048888889,0.6437376,13.16736
12337,2016/1/1 1:34,2016/1/1 1:45,-73.88731384,40.65433121,-73.90492249,40.67063904,1.8,0 days 00:10:07,0.168611111,2.8968192,17.18047631
12338,2016/1/1 1:34,2016/1/1 2:05,-73.92964935,40.70819092,-73.98264313,40.73118973,4.9,0 days 00:31:16,0.521111111,7.8857856,15.13263761
12339,2016/1/1 1:34,2016/1/1 1:47,-73.94817352,40.72483063,-73.96374512,40.6774826,4,0 days 00:13:30,0.225,6.437376,28.61056
12340,2016/1/1 1:34,2016/1/1 1:37,-73.85470581,40.74285889,-73.8575058,40.7456131,0.6,0 days 00:03:32,0.058888889,0.9656064,16.39708981
12341,2016/1/1 1:35,2016/1/1 1:50,-73.80630493,40.67486954,-73.87205505,40.67547607,3.7,0 days 00:15:46,0.262777778,5.9545728,22.66010791
12342,2016/1/1 1:34,2016/1/1 1:47,-73.96685028,40.62461472,-73.91419983,40.6348877,2.9,0 days 00:13:29,0.224722222,4.6670976,20.76829587
12343,2016/1/1 1:34,2016/1/1 1:45,-73.99160767,40.66673279,-73.98192596,40.69118881,2.2,0 days 00:11:07,0.185277778,3.5405568,19.10945199
12344,2016/1/1 1:34,2016/1/1 1:50,-73.92141724,40.76682663,-73.87213898,40.74546814,4.3,0 days 00:16:16,0.271111111,6.9201792,25.52525115
12345,2016/1/1 1:34,2016/1/1 1:44,-73.93556976,40.79567337,-73.90705872,40.85202026,5.2,0 days 00:10:18,0.171666667,8.3685888,48.74906097
12346,2016/1/1 1:34,2016/1/1 1:45,-73.86286163,40.83309174,-73.85249329,40.8076973,1.9,0 days 00:11:10,0.186111111,3.0577536,16.42972084
